grupo,_Arrecadação,_Part na Arrecadação,AjusteCodSubclasse
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 32847314,94","0,1%",4741500
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 32763349,12","0,1%",4773300
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 31283289,64","0,1%",4686902
FABRICAÇÃO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 30834181,89","0,1%",2942500
PECUÁRIA,"R$ 30722968,03","0,1%",0151201
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 30704699,33","0,1%",4637104
COMÉRCIO ATACADISTA NÃO ESPECIALIZADO,"R$ 30684058,06","0,1%",4692300
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 29996647,29","0,1%",1749400
FABRICAÇÃO DE EQUIPAMENTOS PARA DISTRIBUIÇÃO E CONTROLE DE ENERGIA ELÉTRICA,"R$ 29930152,93","0,1%",2731700
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 29467732,97","0,1%",1622602
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 29404327,29","0,1%",4511104
COMÉRCIO ATACADISTA DE EQUIPAMENTOS E PRODUTOS DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO,"R$ 28979028,06","0,1%",4652400
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 28624940,23","0,1%",1091100
DESDOBRAMENTO DE MADEIRA,"R$ 28434162,22","0,1%",1610201
"FABRICAÇÃO DE ARTEFATOS TÊXTEIS, EXCETO VESTUÁRIO","R$ 28260781,57","0,1%",1359600
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 28229497,74","0,1%",4687703
"FABRICAÇÃO DE AUTOMÓVEIS, CAMIONETAS E UTILITÁRIOS","R$ 27400912,41","0,1%",2910703
FABRICAÇÃO DE PRODUTOS QUÍMICOS INORGÂNICOS,"R$ 27253375,13","0,1%",2019399
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 26977785,80","0,1%",4644302
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 26848301,72","0,1%",4623106
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 26843810,26","0,1%",0115600
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 26653419,23","0,1%",1099605
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 26101849,53","0,1%",4647801
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 25703281,60","0,1%",3299099
"FABRICAÇÃO DE ARTIGOS DE CUTELARIA, DE SERRALHERIA E FERRAMENTAS","R$ 25381691,42","0,1%",2542000
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 25286261,28","0,1%",1091102
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 25040318,93","0,1%",4755501
ATIVIDADE DE IMPRESSÃO,"R$ 24961652,02","0,1%",1813099
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 24694627,99","0,1%",4755503
FABRICAÇÃO DE MÓVEIS,"R$ 24627952,46","0,1%",3103900
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 24038769,83","0,1%",4744002
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 24014535,11","0,1%",4643501
FABRICAÇÃO DE BEBIDAS ALCOÓLICAS,"R$ 23760670,40","0,1%",1111902
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 23586310,93","0,1%",2531401
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 23440170,66","0,1%",3250707
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 23392834,84","0,1%",1623400
"FABRICAÇÃO DE ARTEFATOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES","R$ 23077488,08","0,1%",2330301
COMÉRCIO DE VEÍCULOS AUTOMOTORES,"R$ 22775871,85","0,1%",4511102
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 22684569,45","0,1%",4751200
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 22667934,33","0,1%",4637101
FABRICAÇÃO DE PRODUTOS QUÍMICOS ORGÂNICOS,"R$ 22654355,35","0,1%",2029100
SIDERURGIA,"R$ 22595966,82","0,1%",2422901
PROCESSAMENTO INDUSTRIAL DO FUMO,"R$ 22426359,00","0,1%",1210700
COMÉRCIO ATACADISTA DE EQUIPAMENTOS E PRODUTOS DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO,"R$ 22119812,11","0,1%",4651601
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 21992841,96","0,1%",4637105
FABRICAÇÃO DE EQUIPAMENTOS DE COMUNICAÇÃO,"R$ 21864769,45","0,1%",2632900
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 21702777,53","0,0%",4771704
FABRICAÇÃO DE PRODUTOS CERÂMICOS,"R$ 21485002,03","0,0%",2342702
"FABRICAÇÃO DE EMBALAGENS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 21358881,43","0,0%",1732000
PRODUÇÃO DE SEMENTES E MUDAS CERTIFICADAS,"R$ 21063800,88","0,0%",0141501
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 20608225,48","0,0%",4623108
FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E PERIFÉRICOS,"R$ 20555519,81","0,0%",2622100
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 20058860,87","0,0%",2864000
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 19853182,37","0,0%",1411801
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 19678822,32","0,0%",4724500
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 19405923,10","0,0%",4645103
CURTIMENTO E OUTRAS PREPARAÇÕES DE COURO,"R$ 19346056,23","0,0%",1510600
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 19345505,89","0,0%",1092900
"PRODUÇÃO DE TUBOS DE AÇO, EXCETO TUBOS SEM COSTURA","R$ 19338729,74","0,0%",2439300
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 19158869,32","0,0%",4789005
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 19072487,39","0,0%",2539002
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 19013598,28","0,0%",4632002
FABRICAÇÃO DE EQUIPAMENTOS DE TRANSPORTE NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 18787904,11","0,0%",3091101
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 18739084,14","0,0%",4722901
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 18205796,48","0,0%",3292202
"COMÉRCIO ATACADISTA DE MÁQUINAS, APARELHOS E EQUIPAMENTOS, EXCETO DE TECNOLOGIAS DE INFORMAÇÃO E COMUNICAÇÃO","R$ 17942952,22","0,0%",4662100
TRANSPORTE MARÍTIMO DE CABOTAGEM E LONGO CURSO,"R$ 17829931,77","0,0%",5011401
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 17685641,40","0,0%",4782202
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 17607954,92","0,0%",1093701
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 17580114,41","0,0%",1412602
"FABRICAÇÃO DE TANQUES, RESERVATÓRIOS METÁLICOS E CALDEIRAS","R$ 17305209,09","0,0%",2521700
"FABRICAÇÃO DE PRODUTOS DIVERSOS DE PAPEL, CARTOLINA, PAPEL-CARTÃO E PAPELÃO ONDULADO","R$ 17242825,25","0,0%",1742701
SIDERURGIA,"R$ 17152924,17","0,0%",2422902
FABRICAÇÃO DE PRODUTOS E PREPARADOS QUÍMICOS DIVERSOS,"R$ 17010834,42","0,0%",2093200
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 16922961,22","0,0%",1093702
"FABRICAÇÃO DE SABÕES, DETERGENTES, PRODUTOS DE LIMPEZA, COSMÉTICOS, PRODUTOS DE PERFUMARIA E DE HIGIENE PESSOAL","R$ 16753141,36","0,0%",2062200
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 16730364,14","0,0%",2822401
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 16681868,42","0,0%",3250705
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 16654335,71","0,0%",4755502
"ARMAZENAMENTO, CARGA E DESCARGA","R$ 16599096,14","0,0%",5211799
"FABRICAÇÃO DE ARTEFATOS TÊXTEIS, EXCETO VESTUÁRIO","R$ 16331222,68","0,0%",1351100
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 16185819,02","0,0%",4649402
EXTRAÇÃO DE CARVÃO MINERAL,"R$ 16153948,48","0,0%",0500302
"FABRICAÇÃO DE TINTAS, VERNIZES, ESMALTES, LACAS E PRODUTOS AFINS","R$ 16094445,80","0,0%",2073800
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 15934633,05","0,0%",4649401
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 15922517,85","0,0%",4757100
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 15842287,16","0,0%",1629301
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 15697418,98","0,0%",4639702
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 15638235,41","0,0%",1011205
FABRICAÇÃO DE TRATORES E DE MÁQUINAS E EQUIPAMENTOS PARA A AGRICULTURA E PECUÁRIA,"R$ 15561334,50","0,0%",2831300
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 15489144,12","0,0%",2824102
FABRICAÇÃO DE PRODUTOS DERIVADOS DO PETRÓLEO,"R$ 15455741,18","0,0%",1922599
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 15377827,92","0,0%",4634603
COMÉRCIO DE PEÇAS E ACESSÓRIOS PARA VEÍCULOS AUTOMOTORES,"R$ 15328608,56","0,0%",4530705
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 15212929,89","0,0%",4637107
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 14925338,17","0,0%",0810006
FABRICAÇÃO DE ARTIGOS PARA VIAGEM E DE ARTEFATOS DIVERSOS DE COURO,"R$ 14656751,55","0,0%",1521100
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 14460956,80","0,0%",2539000
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 14448161,25","0,0%",1095300
FABRICAÇÃO DE DEFENSIVOS AGRÍCOLAS E DESINFESTANTES DOMISSANITÁRIOS,"R$ 14278611,39","0,0%",2052500
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 14240038,44","0,0%",4649404
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 13765389,09","0,0%",4759801
"FABRICAÇÃO DE GERADORES, TRANSFORMADORES E MOTORES ELÉTRICOS","R$ 13756636,28","0,0%",2710403
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 13721897,54","0,0%",4633801
"FABRICAÇÃO DE CONSERVAS DE FRUTAS, LEGUMES E OUTROS VEGETAIS","R$ 13676329,73","0,0%",1033302
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 13383989,04","0,0%",4642702
"COMÉRCIO, MANUTENÇÃO E REPARAÇÃO DE MOTOCICLETAS, PEÇAS E ACESSÓRIOS","R$ 13380779,90","0,0%",4541202
FABRICAÇÃO DE EQUIPAMENTOS DE COMUNICAÇÃO,"R$ 12921760,46","0,0%",2631100
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 12540403,29","0,0%",4789009
FABRICAÇÃO DE EQUIPAMENTOS DE INFORMÁTICA E PERIFÉRICOS,"R$ 12535497,57","0,0%",2621300
FABRICAÇÃO DE MÓVEIS,"R$ 12497778,99","0,0%",3104700
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 12473290,57","0,0%",3299005
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 12315621,05","0,0%",4687701
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 12297534,91","0,0%",4789002
"FABRICAÇÃO DE MOTORES, BOMBAS, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSÃO","R$ 12266627,79","0,0%",2815101
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 12235105,96","0,0%",4763604
PRODUÇÃO DE LAVOURAS TEMPORÁRIAS,"R$ 12194027,35","0,0%",0111302
"ATIVIDADES DE VIGILÂNCIA, SEGURANÇA PRIVADA E TRANSPORTE DE VALORES","R$ 12160164,27","0,0%",8012900
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 12139340,10","0,0%",4623104
FUNDIÇÃO,"R$ 12093291,69","0,0%",2452100
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 12062311,64","0,0%",4612500
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 12019596,81","0,0%",4922102
"FABRICAÇÃO DE ARTEFATOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES","R$ 11994113,69","0,0%",2330305
FABRICAÇÃO DE PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 11973426,86","0,0%",2599301
FABRICAÇÃO DE OUTROS PRODUTOS ALIMENTÍCIOS,"R$ 11807441,88","0,0%",1096100
PECUÁRIA,"R$ 11725005,92","0,0%",0154700
FABRICAÇÃO DE ELETRODOMÉSTICOS,"R$ 11435390,42","0,0%",2759799
"COMÉRCIO VAREJISTA DE PRODUTOS FARMACÊUTICOS, PERFUMARIA E COSMÉTICOS E ARTIGOS MÉDICOS, ÓPTICOS E ORTOPÉDICOS","R$ 11415188,35","0,0%",4771702
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 11378736,57","0,0%",4929902
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO INDUSTRIAL ESPECÍFICO,"R$ 11363059,24","0,0%",2861500
FABRICAÇÃO DE VIDRO E DE PRODUTOS DO VIDRO,"R$ 11347669,77","0,0%",2311700
ABATE E FABRICAÇÃO DE PRODUTOS DE CARNE,"R$ 10901488,96","0,0%",1013902
COMÉRCIO ATACADISTA ESPECIALIZADO EM OUTROS PRODUTOS,"R$ 10723555,25","0,0%",4684201
MANUTENÇÃO E REPARAÇÃO DE MÁQUINAS E EQUIPAMENTOS,"R$ 10576012,22","0,0%",3314707
ATIVIDADE DE IMPRESSÃO,"R$ 10405510,56","0,0%",1813001
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 10391479,92","0,0%",4649409
FABRICAÇÃO DE ARTIGOS PARA VIAGEM E DE ARTEFATOS DIVERSOS DE COURO,"R$ 10327371,67","0,0%",1529700
"FABRICAÇÃO DE ARTEFATOS DE CONCRETO, CIMENTO, FIBROCIMENTO, GESSO E MATERIAIS SEMELHANTES","R$ 10249004,17","0,0%",2330303
FABRICAÇÃO DE MÁQUINAS E EQUIPAMENTOS DE USO GERAL,"R$ 10232333,16","0,0%",2825900
FABRICAÇÃO DE ÓLEOS E GORDURAS VEGETAIS E ANIMAIS,"R$ 10230352,82","0,0%",1042200
FABRICAÇÃO DE LÂMPADAS E OUTROS EQUIPAMENTOS DE ILUMINAÇÃO,"R$ 10113866,56","0,0%",2740602
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 10093674,67","0,0%",0810004
"ACABAMENTOS EM FIOS, TECIDOS E ARTEFATOS TÊXTEIS","R$ 10053975,53","0,0%",1340501
TRANSPORTE RODOVIÁRIO DE PASSAGEIROS,"R$ 10042812,36","0,0%",4922101
"INSTALAÇÕES ELÉTRICAS, HIDRÁULICAS E OUTRAS INSTALAÇÕES EM CONSTRUÇÕES","R$ 9990177,61","0,0%",4321500
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 9822771,63","0,0%",4754703
COMÉRCIO ATACADISTA DE PRODUTOS DE CONSUMO NÃO ALIMENTAR,"R$ 9813402,62","0,0%",4641901
COMÉRCIO VAREJISTA DE EQUIPAMENTOS DE INFORMÁTICA E COMUNICAÇÃO; EQUIPAMENTOS E ARTIGOS DE USO DOMÉSTICO,"R$ 9813108,17","0,0%",4754702
ATIVIDADES RELACIONADAS À ORGANIZAÇÃO DO TRANSPORTE DE CARGA,"R$ 9736491,14","0,0%",5250805
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 9663120,36","0,0%",2539001
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 9636927,49","0,0%",4722902
FABRICAÇÃO DE EQUIPAMENTOS PARA DISTRIBUIÇÃO E CONTROLE DE ENERGIA ELÉTRICA,"R$ 9497736,85","0,0%",2733300
DESDOBRAMENTO DE MADEIRA,"R$ 9425512,92","0,0%",1610203
FABRICAÇÃO DE PRODUTOS DO FUMO,"R$ 9379785,64","0,0%",1220401
SERVIÇOS DE ARQUITETURA E ENGENHARIA E ATIVIDADES TÉCNICAS RELACIONADAS,"R$ 9330939,02","0,0%",7112000
"SERVIÇOS DE CATERING, BUFÊ E OUTROS SERVIÇOS DE COMIDA PREPARADA","R$ 9318970,40","0,0%",5620104
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 9275733,36","0,0%",4763603
HOTÉIS E SIMILARES,"R$ 8907276,21","0,0%",5510801
FABRICAÇÃO DE INSTRUMENTOS E MATERIAIS PARA USO MÉDICO E ODONTOLÓGICO E DE ARTIGOS ÓPTICOS,"R$ 8900781,63","0,0%",3250701
"COMÉRCIO VAREJISTA DE ARTIGOS CULTURAIS, RECREATIVOS E ESPORTIVOS","R$ 8822502,90","0,0%",4761001
"FABRICAÇÃO DE PRODUTOS DE MADEIRA, CORTIÇA E MATERIAL TRANÇADO, EXCETO MÓVEIS","R$ 8810032,75","0,0%",1629302
PREPARAÇÃO E FIAÇÃO DE FIBRAS TÊXTEIS,"R$ 8723793,39","0,0%",1313800
FABRICAÇÃO DE ELETRODOMÉSTICOS,"R$ 8689036,39","0,0%",2751100
"EXTRAÇÃO DE PEDRA, AREIA E ARGILA","R$ 8640633,61","0,0%",0810009
FABRICAÇÃO DE ARTEFATOS PARA PESCA E ESPORTE,"R$ 8402020,11","0,0%",3230200
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 8362382,19","0,0%",4789007
DESDOBRAMENTO DE MADEIRA,"R$ 8325275,20","0,0%",1610202
"FABRICAÇÃO DE CABINES, CARROCERIAS E REBOQUES PARA VEÍCULOS AUTOMOTORES","R$ 8264396,10","0,0%",2930103
ATIVIDADES RELACIONADAS À ORGANIZAÇÃO DO TRANSPORTE DE CARGA,"R$ 8195904,01","0,0%",5250804
CONFECÇÃO DE ARTIGOS DO VESTUÁRIO E ACESSÓRIOS,"R$ 8133961,33","0,0%",1413401
SERVIÇOS DE PRÉ-IMPRESSÃO E ACABAMENTOS GRÁFICOS,"R$ 8119677,54","0,0%",1821100
"FABRICAÇÃO DE ARTIGOS DE JOALHERIA, BIJUTERIA E SEMELHANTES","R$ 8112070,73","0,0%",3211602
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 8023383,21","0,0%",2391503
FABRICAÇÃO DE PRODUTOS CERÂMICOS,"R$ 8014694,46","0,0%",2349401
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 7931905,83","0,0%",4721101
APARELHAMENTO DE PEDRAS E FABRICAÇÃO DE OUTROS PRODUTOS DE MINERAIS NÃO METÁLICOS,"R$ 7877441,27","0,0%",2391502
"FABRICAÇÃO DE ARTEFATOS TÊXTEIS, EXCETO VESTUÁRIO","R$ 7568332,99","0,0%",1353700
COMÉRCIO VAREJISTA DE PRODUTOS NOVOS NÃO ESPECIFICADOS ANTERIORMENTE E DE PRODUTOS USADOS,"R$ 7532076,65","0,0%",4783102
FABRICAÇÃO DE CALÇADOS,"R$ 7517132,02","0,0%",1531902
FABRICAÇÃO DE RESINAS E ELASTÔMEROS,"R$ 7461676,94","0,0%",2032100
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 7414485,71","0,0%",4636201
FABRICAÇÃO DE PRODUTOS FARMACÊUTICOS,"R$ 7226174,54","0,0%",2123800
RECUPERAÇÃO DE MATERIAIS,"R$ 7221817,64","0,0%",3832700
ATIVIDADES DE APOIO À AGRICULTURA E À PECUÁRIA; ATIVIDADES DE PÓS-COLHEITA,"R$ 7212493,50","0,0%",0163600
FABRICAÇÃO DE TECIDOS DE MALHA,"R$ 7201271,47","0,0%",1330800
"COMÉRCIO VAREJISTA DE PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 7172407,36","0,0%",4721103
COMÉRCIO ATACADISTA DE MATÉRIAS-PRIMAS AGRÍCOLAS E ANIMAIS VIVOS,"R$ 7095020,28","0,0%",4623102
FABRICAÇÃO DE PRODUTOS FARMACÊUTICOS,"R$ 7069337,51","0,0%",2122000
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 7043993,67","0,0%",4744003
"EDIÇÃO INTEGRADA À IMPRESSÃO DE LIVROS, JORNAIS, REVISTAS E OUTRAS PUBLICAÇÕES","R$ 6982220,77","0,0%",5829800
"COMÉRCIO ATACADISTA ESPECIALIZADO EM PRODUTOS ALIMENTÍCIOS, BEBIDAS E FUMO","R$ 6958279,12","0,0%",4634602
MANUTENÇÃO E REPARAÇÃO DE VEÍCULOS AUTOMOTORES,"R$ 6944061,22","0,0%",4520001
FABRICAÇÃO DE PRODUTOS DIVERSOS,"R$ 6890026,62","0,0%",3299003
"FABRICAÇÃO DE GERADORES, TRANSFORMADORES E MOTORES ELÉTRICOS","R$ 6884294,14","0,0%",2710401
METALURGIA DOS METAIS NÃO FERROSOS,"R$ 6858576,32","0,0%",2449199
ATIVIDADES RELACIONADAS À ORGANIZAÇÃO DO TRANSPORTE DE CARGA,"R$ 6820497,12","0,0%",5250803
RESTAURANTES E OUTROS SERVIÇOS DE ALIMENTAÇÃO E BEBIDAS,"R$ 6808223,33","0,0%",5611202
FABRICAÇÃO DE ELETRODOMÉSTICOS,"R$ 6697567,40","0,0%",2759701
FABRICAÇÃO DE PRODUTOS DE METAL NÃO ESPECIFICADOS ANTERIORMENTE,"R$ 6670325,51","0,0%",2599302
"TECELAGEM, EXCETO MALHA","R$ 6618872,09","0,0%",1323500
"CONSTRUÇÃO DE RODOVIAS, FERROVIAS, OBRAS URBANAS E OBRAS-DE-ARTE ESPECIAIS","R$ 6535288,22","0,0%",4211101
"COMÉRCIO ATACADISTA DE MADEIRA, FERRAGENS, FERRAMENTAS, MATERIAL ELÉTRICO E MATERIAL DE CONSTRUÇÃO","R$ 6507224,93","0,0%",4679603
FABRICAÇÃO DE APARELHOS ELETROMÉDICOS E ELETROTERAPÊUTICOS E EQUIPAMENTOS DE IRRADIAÇÃO,"R$ 6453735,41","0,0%",2660400
COMÉRCIO VAREJISTA DE MATERIAL DE CONSTRUÇÃO,"R$ 6434821,74","0,0%",4743100
PRODUÇÃO FLORESTAL - FLORESTAS PLANTADAS,"R$ 6401720,34","0,0%",0210103
"FORJARIA, ESTAMPARIA, METALURGIA DO PÓ E SERVIÇOS DE TRATAMENTO DE METAIS","R$ 6339042,85","0,0%",2532202
"REPRESENTANTES COMERCIAIS E AGENTES DO COMÉRCIO, EXCETO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS","R$ 6331393,45","0,0%",4614100
TELECOMUNICAÇÕES POR SATÉLITE,"R$ 6253757,94","0,0%",6130200
